date,followers_count,following_count,media_count,engagement_rate,average_likes,average_comments,comments_to_likes_ratio,weekly_posts,account,daily_gain,posts_per_day,month,growth_rate,index_100,daily_growth_rel
2025-01-28,60456,262,1178,0.384,228.5,3.8,1.663,5.0,motociclismo_es,40.0,0.7142857142857143,2025-01,0.0661638216223369,112.14870053981858,0.0006620762711864181
2025-01-29,60506,262,1179,0.388,230.6,4.0,1.735,5.0,motociclismo_es,50.0,0.7142857142857143,2025-01,0.08263643275047103,112.24145287253975,0.000827047770279199
2025-01-30,60669,262,1182,0.391,233.1,4.3,1.845,6.0,motociclismo_es,163.0,0.8571428571428571,2025-01,0.2686709851818886,112.54382547721076,0.0026939477076652896
2025-01-31,60788,262,1185,1.048,630.1,7.0,1.111,7.0,motociclismo_es,119.0,1.0,2025-01,0.19576232151082448,112.76457602908714,0.0019614630206530315
2025-02-01,60837,262,1186,1.09,656.0,7.2,1.098,7.0,motociclismo_es,49.0,1.0,2025-02,0.08054309055344609,112.85547331515389,0.0008060801473974699
2025-02-02,60906,262,1186,1.164,701.3,7.5,1.069,7.0,motociclismo_es,69.0,1.0,2025-02,0.11328933110038421,112.9834715343091,0.0011341782139158152
2025-02-03,60958,262,1187,1.209,729.0,7.9,1.084,8.0,motociclismo_es,52.0,1.1428571428571428,2025-02,0.0853046359788707,113.0799339603391,0.000853774669162366
2025-02-04,60999,262,1188,1.222,737.3,7.9,1.071,9.0,motociclismo_es,41.0,1.2857142857142858,2025-02,0.06721421662650208,113.15599087317045,0.0006725942452179279
2025-02-05,61039,262,1191,1.191,719.8,7.4,1.028,11.0,motociclismo_es,40.0,1.5714285714285714,2025-02,0.06553187306476187,113.2301927393474,0.0006557484548928016
2025-02-06,61072,263,1194,1.213,733.4,7.1,0.968,11.0,motociclismo_es,33.0,1.5714285714285714,2025-02,0.054034582132564846,113.29140927894336,0.0005406379527843619
2025-02-07,61125,263,1197,1.206,731.3,5.8,0.793,12.0,motociclismo_es,53.0,1.7142857142857142,2025-02,0.08670756646216768,113.38972675162779,0.0008678281372804797
2025-02-08,61157,263,1200,0.309,186.9,2.2,1.177,14.0,motociclismo_es,32.0,2.0,2025-02,0.05232434553689684,113.44908824456934,0.0005235173824131856
2025-02-09,61205,263,1200,0.547,332.5,2.1,0.632,14.0,motociclismo_es,48.0,2.0,2025-02,0.07842496528061434,113.53813048398167,0.0007848651830535402
2025-02-10,61350,263,1203,0.788,481.3,2.1,0.436,16.0,motociclismo_es,145.0,2.2857142857142856,2025-02,0.23634881825590873,113.80711224887305,0.002369087492851918
2025-02-11,61481,263,1204,1.25,753.2,15.2,2.018,16.0,motociclismo_es,131.0,2.2857142857142856,2025-02,0.21307395780810331,114.05012336060251,0.0021352893235533354
2025-02-12,61586,263,1206,1.575,947.8,21.9,2.311,15.0,motociclismo_es,105.0,2.142857142857143,2025-02,0.17049329393043874,114.24490325931697,0.0017078446999885255
2025-02-13,61693,263,1208,1.76,1058.6,27.1,2.56,14.0,motociclismo_es,107.0,2.0,2025-02,0.17343945018073365,114.44339325134027,0.0017374078524339254
2025-02-14,61783,263,1209,2.01,1212.5,29.3,2.416,12.0,motociclismo_es,90.0,1.7142857142857142,2025-02,0.14567113931016623,114.61034745023836,0.0014588364968473044
2025-02-15,61855,263,1209,1.216,722.4,29.8,4.125,9.0,motociclismo_es,72.0,1.2857142857142858,2025-02,0.11640126101366097,114.74391080935686,0.001165369114481285
2025-02-16,61905,263,1209,1.289,766.3,31.6,4.124,9.0,motociclismo_es,50.0,1.2857142857142858,2025-02,0.080768920119538,114.83666314207804,0.0008083420903726157
2025-02-17,61966,266,1210,1.37,815.3,33.4,4.097,7.0,motociclismo_es,61.0,1.0,2025-02,0.09844108059258302,114.94982098799784,0.000985380825458293
2025-02-18,62046,266,1211,1.444,861.7,34.2,3.969,7.0,motociclismo_es,80.0,1.0,2025-02,0.1289365954291977,115.09822472035171,0.0012910305651485654
2025-02-19,62100,266,1213,1.492,891.8,34.5,3.869,6.0,motociclismo_es,54.0,0.8571428571428571,2025-02,0.08695652173913043,115.19839723969059,0.0008703220191470518
2025-02-20,62146,266,1214,1.524,911.2,36.2,3.973,5.0,motociclismo_es,46.0,0.7142857142857143,2025-02,0.07401924500370095,115.28372938579406,0.0007407407407407085
2025-02-21,62190,266,1217,1.547,925.9,36.3,3.921,5.0,motociclismo_es,44.0,0.7142857142857143,2025-02,0.0707509245859463,115.36535143858868,0.000708010169600648
2025-02-22,62248,266,1218,0.464,286.9,2.2,0.767,5.0,motociclismo_es,58.0,0.7142857142857143,2025-02,0.09317568435933685,115.47294414454524,0.0009326258240873742
2025-02-23,62312,266,1223,0.474,293.1,2.2,0.751,9.0,motociclismo_es,64.0,1.2857142857142858,2025-02,0.10270894851713956,115.59166713042832,0.001028145482585785
2025-02-24,62361,266,1224,0.551,340.8,2.8,0.822,9.0,motociclismo_es,49.0,1.2857142857142858,2025-02,0.07857475024454386,115.68256441649507,0.0007863653870843201
2025-02-25,62397,266,1226,0.36,218.8,5.8,2.651,10.0,motociclismo_es,36.0,1.4285714285714286,2025-02,0.057695081494302615,115.74934609605432,0.0005772838793476343
2025-02-26,62436,266,1227,0.371,224.3,7.3,3.255,10.0,motociclismo_es,39.0,1.4285714285714286,2025-02,0.06246396309821257,115.82169291557682,0.0006250300495216354
2025-02-27,62490,268,1229,0.378,227.3,8.8,3.872,10.0,motociclismo_es,54.0,1.4285714285714286,2025-02,0.08641382621219394,115.92186543491569,0.0008648856428983276
2025-02-28,62529,268,1233,0.366,220.1,8.8,3.998,13.0,motociclismo_es,39.0,1.8571428571428572,2025-02,0.0623710598282397,115.9942122544382,0.0006240998559770006
2025-03-01,62566,268,1237,0.417,252.7,8.1,3.205,17.0,motociclismo_es,37.0,2.4285714285714284,2025-03,0.05913755074641179,116.06284898065186,0.000591725439396118
2025-03-02,62659,268,1243,0.365,221.8,7.1,3.201,19.0,motociclismo_es,93.0,2.7142857142857144,2025-03,0.14842241338036036,116.23536831951324,0.0014864303295720749
2025-03-03,62984,268,1245,1.473,915.1,12.8,1.399,20.0,motociclismo_es,325.0,2.857142857142857,2025-03,0.5160040645243237,116.83825848220081,0.005186804768668507
2025-03-04,63154,268,1245,1.754,1090.8,16.8,1.54,18.0,motociclismo_es,170.0,2.5714285714285716,2025-03,0.2691832663014219,117.1536164134528,0.002699098183665649
2025-03-05,63250,268,1247,1.949,1212.4,20.6,1.699,17.0,motociclismo_es,96.0,2.4285714285714284,2025-03,0.1517786561264822,117.33170089227744,0.0015200937391139924
2025-03-06,63306,268,1248,2.013,1252.1,22.2,1.773,17.0,motociclismo_es,56.0,2.4285714285714284,2025-03,0.08845922977284934,117.43558350492516,0.0008853754940711944
2025-03-07,63350,268,1250,2.633,1638.3,29.8,1.819,15.0,motociclismo_es,44.0,2.142857142857143,2025-03,0.06945540647198106,117.51720555771979,0.0006950368053582068
2025-03-08,63384,268,1251,2.396,1490.3,28.3,1.899,12.0,motociclismo_es,34.0,1.7142857142857142,2025-03,0.05364129748832513,117.58027714397016,0.0005367008681926855
2025-03-09,63417,268,1251,1.964,1223.8,21.8,1.781,6.0,motociclismo_es,33.0,0.8571428571428571,2025-03,0.05203652017597805,117.64149368356614,0.0005206361226808287
2025-03-10,63449,268,1251,1.975,1231.1,22.0,1.787,4.0,motociclismo_es,32.0,0.5714285714285714,2025-03,0.05043420700089836,117.70085517650767,0.0005045965592822554
2025-03-11,63483,268,1253,1.989,1240.4,22.0,1.774,5.0,motociclismo_es,34.0,0.7142857142857143,2025-03,0.053557645353874264,117.76392676275809,0.0005358634493846104
2025-03-12,63508,268,1256,1.092,677.8,15.7,2.316,8.0,motociclismo_es,25.0,1.1428571428571428,2025-03,0.03936511935504188,117.81030292911868,0.00039380621583728903
2025-03-13,63561,268,1260,1.059,657.4,15.6,2.373,10.0,motociclismo_es,53.0,1.4285714285714286,2025-03,0.0833844653167823,117.9086204018031,0.0008345405303269438
2025-03-14,63597,269,1262,0.84,523.2,10.8,2.064,10.0,motociclismo_es,36.0,1.4285714285714286,2025-03,0.056606443700174536,117.97540208136235,0.0005663850474346699
2025-03-15,63603,269,1264,0.567,356.0,4.9,1.376,11.0,motociclismo_es,6.0,1.5714285714285714,2025-03,0.009433517286920429,117.98653236128888,9.434407283359647e-05
2025-03-16,63653,269,1270,0.393,243.8,6.3,2.584,17.0,motociclismo_es,50.0,2.4285714285714284,2025-03,0.07855089312365482,118.07928469401006,0.0007861264405766288
2025-03-17,63877,269,1278,0.469,293.0,6.9,2.355,26.0,motociclismo_es,224.0,3.7142857142857144,2025-03,0.35067395150054015,118.49481514460089,0.0035190800119397903
2025-03-18,63979,269,1278,0.885,557.4,8.8,1.579,24.0,motociclismo_es,102.0,3.4285714285714284,2025-03,0.15942731208677846,118.68402990335207,0.0015968188862971466
2025-03-19,64034,269,1279,0.981,616.2,12.0,1.947,22.0,motociclismo_es,55.0,3.142857142857143,2025-03,0.0858918699440922,118.78605746934537,0.0008596570749777044
2025-03-20,64096,268,1281,1.014,637.1,12.6,1.978,21.0,motociclismo_es,62.0,3.0,2025-03,0.09672990514228656,118.9010703619196,0.0009682356248243984
2025-03-21,64124,268,1282,1.064,670.4,11.9,1.775,20.0,motociclismo_es,28.0,2.857142857142857,2025-03,0.04366539829081155,118.95301166824346,0.00043684473290062087
2025-03-22,64148,268,1284,1.019,641.3,12.1,1.887,20.0,motociclismo_es,24.0,2.857142857142857,2025-03,0.03741348132443724,118.99753278794962,0.000374274842492639
2025-03-23,64170,269,1284,0.787,494.4,10.7,2.164,14.0,motociclismo_es,22.0,2.0,2025-03,0.03428393330216612,119.03834381434693,0.0003429569121407017
2025-03-24,64217,269,1285,0.422,262.7,8.6,3.274,7.0,motociclismo_es,47.0,1.0,2025-03,0.07318934238597256,119.12553100710484,0.0007324294841826173
2025-03-25,64264,269,1287,0.396,245.7,8.5,3.46,9.0,motociclismo_es,47.0,1.2857142857142858,2025-03,0.0731358147640981,119.21271819986272,0.0007318934238598196
2025-03-26,64311,269,1290,0.4,248.9,8.1,3.254,11.0,motociclismo_es,47.0,1.5714285714285714,2025-03,0.07308236538072803,119.29990539262063,0.0007313581476409148
2025-03-27,64352,269,1291,0.22,139.8,2.0,1.431,10.0,motociclismo_es,41.0,1.4285714285714286,2025-03,0.0637120835405271,119.37596230545198,0.0006375270171510294
2025-03-28,64390,269,1295,0.154,97.3,1.6,1.644,13.0,motociclismo_es,38.0,1.8571428571428572,2025-03,0.05901537505823886,119.44645407832006,0.0005905022376926361
2025-03-29,64418,269,1303,0.176,111.3,1.9,1.707,19.0,motociclismo_es,28.0,2.7142857142857144,2025-03,0.04346611195628551,119.49839538464393,0.0004348501320081688
2025-03-30,64452,269,1310,0.221,140.7,1.9,1.35,30.0,motociclismo_es,34.0,4.285714285714286,2025-03,0.052752435921305775,119.56146697089432,0.0005278027880406544
2025-03-31,64486,269,1320,0.431,272.9,4.9,1.796,60.0,motociclismo_es,34.0,8.571428571428571,2025-03,0.05272462239866017,119.62453855714472,0.0005275243592131051
2025-04-01,64537,269,1320,0.526,330.5,8.7,2.632,45.0,motociclismo_es,51.0,6.428571428571429,2025-04,0.07902443559508499,119.7191459365203,0.0007908693359799379
2025-04-02,64574,269,1322,0.573,360.0,9.9,2.75,36.0,motociclismo_es,37.0,5.142857142857143,2025-04,0.05729860315297178,119.78778266273397,0.00057331453274867
2025-04-03,64597,269,1322,0.576,362.0,9.8,2.707,30.0,motociclismo_es,23.0,4.285714285714286,2025-04,0.03560536867037169,119.8304487357857,0.0003561805060861012
2025-04-04,64628,269,1324,0.58,364.6,10.0,2.743,26.0,motociclismo_es,31.0,3.7142857142857144,2025-04,0.04796682552454044,119.88795518207283,0.0004798984472962342
2025-04-05,64653,269,1324,0.645,405.5,11.7,2.885,20.0,motociclismo_es,25.0,2.857142857142857,2025-04,0.03866796591032125,119.9343313484334,0.00038682923810107184
2025-04-06,64665,269,1324,0.683,427.9,13.8,3.225,13.0,motociclismo_es,12.0,1.8571428571428572,2025-04,0.01855717930874507,119.9565919082865,0.0001856062363696509
2025-04-07,64678,269,1324,0.675,422.3,14.0,3.315,3.0,motociclismo_es,13.0,0.42857142857142855,2025-04,0.020099570178422337,119.98070751479399,0.00020103610917798775
2025-04-08,64707,269,1327,0.676,423.3,14.0,3.307,6.0,motociclismo_es,29.0,0.8571428571428571,2025-04,0.04481740769932156,120.03450386777229,0.0004483750270571907
2025-04-09,64769,269,1329,0.666,418.1,13.5,3.229,6.0,motociclismo_es,62.0,0.8571428571428571,2025-04,0.09572480662045114,120.14951676034653,0.0009581652680543673
2025-04-10,64882,269,1332,0.652,409.5,13.6,3.321,9.0,motociclismo_es,113.0,1.2857142857142858,2025-04,0.17416232545235968,120.35913703229637,0.0017446617980825252
2025-04-11,64937,269,1340,0.917,583.5,11.9,2.039,16.0,motociclismo_es,55.0,2.2857142857142856,2025-04,0.08469747601521475,120.46116459828964,0.0008476927345026919
2025-04-12,64979,269,1345,0.641,411.3,5.5,1.337,21.0,motociclismo_es,42.0,3.0,2025-04,0.064636267101679,120.53907655777543,0.0006467807259342706
2025-04-13,65106,269,1354,0.347,222.5,3.2,1.438,53.0,motociclismo_es,127.0,7.571428571428571,2025-04,0.19506650692716493,120.77466748288718,0.0019544776004556397
2025-04-14,65348,269,1365,0.964,623.5,6.6,1.059,78.0,motociclismo_es,242.0,11.142857142857142,2025-04,0.3703250290751056,121.22358877325765,0.003717015328848383
2025-04-15,65727,269,1369,0.962,618.1,14.2,2.297,59.0,motociclismo_es,379.0,8.428571428571429,2025-04,0.5766275655362332,121.9266514552841,0.005799718430556489
2025-04-16,65938,269,1370,1.271,818.7,19.4,2.37,45.0,motociclismo_es,211.0,6.428571428571429,2025-04,0.3199975734781158,122.31806629936743,0.0032102484519298535
2025-04-17,66019,269,1371,1.361,876.9,21.3,2.429,36.0,motociclismo_es,81.0,5.142857142857143,2025-04,0.1226919523167573,122.46832507837573,0.0012284267038733532
2025-04-18,66076,269,1372,1.333,859.0,21.9,2.549,30.0,motociclismo_es,57.0,4.285714285714286,2025-04,0.08626430171317875,122.57406273767786,0.0008633878125994254
2025-04-19,66135,269,1373,1.361,878.3,21.7,2.471,28.0,motociclismo_es,59.0,4.0,2025-04,0.0892114614047025,122.68351049028882,0.000892911193171475
2025-04-20,66215,269,1374,1.51,970.7,29.2,3.008,20.0,motociclismo_es,80.0,2.857142857142857,2025-04,0.12081854564675679,122.8319142226427,0.001209646934301034
2025-04-21,66263,269,1375,1.834,1185.4,30.0,2.531,10.0,motociclismo_es,48.0,1.4285714285714286,2025-04,0.07243861581878272,122.92095646205503,0.0007249112738805241
2025-04-22,66313,269,1378,1.876,1214.1,30.1,2.479,9.0,motociclismo_es,50.0,1.2857142857142858,2025-04,0.07539999698400011,123.01370879477618,0.0007545689147789858
2025-04-23,66380,269,1380,1.21,785.4,17.8,2.266,10.0,motociclismo_es,67.0,1.4285714285714286,2025-04,0.10093401626996085,123.13799692062256,0.0010103599595856494
2025-04-24,66563,269,1386,1.254,816.5,18.4,2.254,15.0,motociclismo_es,183.0,2.142857142857143,2025-04,0.2749275122815979,123.47747045838202,0.0027568544742391232
2025-04-25,66756,269,1391,1.148,752.9,13.4,1.78,19.0,motociclismo_es,193.0,2.7142857142857144,2025-04,0.28911258913056503,123.83549446268573,0.0028995087360845773
2025-04-26,66855,269,1403,1.102,610.6,126.1,20.652,44.0,motociclismo_es,99.0,6.285714285714286,2025-04,0.1480816692842719,124.01914408147366,0.0014830127628977507
2025-04-27,66976,269,1416,0.134,90.0,0.0,0.0,89.0,motociclismo_es,121.0,12.714285714285714,2025-04,0.18066172957477306,124.24360472665887,0.0018098870690299584
2025-04-28,67082,269,1420,0.925,612.4,7.8,1.274,80.0,motociclismo_es,106.0,11.428571428571429,2025-04,0.15801556304224681,124.44023967202776,0.0015826564739607196
2025-04-29,67128,269,1422,1.016,670.0,11.8,1.761,56.0,motociclismo_es,46.0,8.0,2025-04,0.06852580145393875,124.52557181813123,0.0006857279150889184
2025-04-30,67183,268,1423,0.936,617.3,11.4,1.847,43.0,motociclismo_es,55.0,6.142857142857143,2025-04,0.08186594823095128,124.62759938412451,0.0008193302347754283
2025-05-01,67223,268,1423,0.893,590.0,10.5,1.78,35.0,motociclismo_es,40.0,5.0,2025-05,0.05950344376180771,124.70180125030143,0.000595388714407008
2025-05-02,67278,268,1423,0.872,576.5,10.1,1.752,29.0,motociclismo_es,55.0,4.142857142857143,2025-05,0.081750349296947,124.80382881629473,0.0008181723517248773
2025-05-03,67311,268,1423,0.834,550.9,10.4,1.888,20.0,motociclismo_es,33.0,2.857142857142857,2025-05,0.04902616214288898,124.86504535589069,0.0004905020957817197
2025-05-04,67340,268,1423,0.993,656.4,12.3,1.874,7.0,motociclismo_es,29.0,1.0,2025-05,0.043065043065043065,124.91884170886898,0.00043083597034665466
2025-05-05,67342,268,1424,1.0,660.8,12.4,1.877,4.0,motociclismo_es,2.0,0.5714285714285714,2025-05,0.002969914763446289,124.92255180217782,2.9700029700041597e-05
2025-05-06,67347,269,1426,1.004,663.5,12.5,1.884,3.0,motociclismo_es,5.0,0.42857142857142855,2025-05,0.007424235674937265,124.93182703544994,7.424786908605263e-05
2025-05-07,67341,269,1429,1.041,685.8,15.0,2.187,3.0,motociclismo_es,-6.0,0.42857142857142855,2025-05,-0.008909876598209115,124.9206967555234,-8.909082809926971e-05
2025-05-08,67351,269,1435,1.052,693.1,15.3,2.207,8.0,motociclismo_es,10.0,1.1428571428571428,2025-05,0.014847589493845674,124.93924722206764,0.00014849794330351607
2025-05-09,67361,274,1445,0.412,273.2,4.4,1.611,18.0,motociclismo_es,10.0,2.5714285714285716,2025-05,0.014845385311975772,124.95779768861186,0.00014847589493838242
2025-05-10,67381,274,1455,0.334,222.6,2.6,1.168,76.0,motociclismo_es,20.0,10.857142857142858,2025-05,0.029681957821937936,124.99489862170034,0.00029690770623957974
2025-05-11,67478,274,1470,1.445,970.0,5.0,0.515,88.0,motociclismo_es,97.0,12.571428571428571,2025-05,0.14375055573668455,125.1748381471794,0.0014395749543640868
2025-05-12,67677,274,1477,2.959,1957.3,45.6,2.33,82.0,motociclismo_es,199.0,11.714285714285714,2025-05,0.2940437667154277,125.54399243140966,0.002949109339340339
2025-05-13,67922,275,1480,2.003,1339.9,20.5,1.53,59.0,motociclismo_es,245.0,8.428571428571429,2025-05,0.3607078707929684,125.99847886174338,0.0036201368263959477
2025-05-14,68115,275,1484,3.007,2010.9,37.4,1.86,45.0,motociclismo_es,193.0,6.428571428571429,2025-05,0.2833443441239081,126.35650286604707,0.0028414946556343246
2025-05-15,68256,275,1487,2.09,1396.7,29.9,2.141,42.0,motociclismo_es,141.0,6.0,2025-05,0.20657524613220818,126.61806444432078,0.002070028628055498
2025-05-16,68317,275,1488,2.34,1562.4,36.0,2.304,34.0,motociclismo_es,61.0,4.857142857142857,2025-05,0.08928963508350776,126.73122229024061,0.0008936943272386255
2025-05-17,68353,275,1489,2.303,1537.8,36.6,2.38,29.0,motociclismo_es,36.0,4.142857142857143,2025-05,0.05266776878849502,126.79800396979984,0.0005269552234437036
2025-05-18,68386,279,1492,2.77,1847.1,47.1,2.55,21.0,motociclismo_es,33.0,3.0,2025-05,0.04825549088994824,126.85922050939583,0.00048278788056110855
2025-05-19,68411,279,1493,3.063,2041.3,54.1,2.65,15.0,motociclismo_es,25.0,2.142857142857143,2025-05,0.036543830670506205,126.9055966757564,0.0003655719006814273
2025-05-20,68428,279,1495,1.322,870.9,33.7,3.87,14.0,motociclismo_es,17.0,2.0,2025-05,0.024843631262056468,126.93713246888159,0.00024849804855953117
2025-05-21,68453,279,1495,1.16,774.8,19.2,2.478,10.0,motociclismo_es,25.0,1.4285714285714286,2025-05,0.03652140884986779,126.98350863524217,0.0003653475185596555
2025-05-22,68470,279,1499,1.18,788.3,19.8,2.512,11.0,motociclismo_es,17.0,1.5714285714285714,2025-05,0.024828391996494815,127.01504442836737,0.00024834558017916564
2025-05-23,68494,279,1510,1.199,801.4,19.9,2.483,20.0,motociclismo_es,24.0,2.857142857142857,2025-05,0.035039565509387686,127.05956554807354,0.0003505184752445878
2025-05-24,68517,279,1523,0.439,289.7,11.3,3.901,76.0,motociclismo_es,23.0,10.857142857142858,2025-05,0.033568311513930846,127.10223162112526,0.000335795836131636
2025-05-25,68580,279,1536,0.322,217.5,3.0,1.379,90.0,motociclismo_es,63.0,12.857142857142858,2025-05,0.09186351706036745,127.21909956035392,0.0009194798371208179
2025-05-26,68732,279,1541,1.23,822.3,23.1,2.809,79.0,motociclismo_es,152.0,11.285714285714286,2025-05,0.2211488098702206,127.5010666518263,0.0022163896179643316
2025-05-27,68783,279,1543,1.128,753.4,22.2,2.947,57.0,motociclismo_es,51.0,8.142857142857142,2025-05,0.07414622799238184,127.5956740312019,0.000742012454169716
2025-05-28,68844,279,1546,1.258,838.0,28.4,3.389,44.0,motociclismo_es,61.0,6.285714285714286,2025-05,0.08860612399047121,127.70883187712172,0.000886847040693084
2025-05-29,68899,279,1550,0.77,511.6,19.1,3.733,36.0,motociclismo_es,55.0,5.142857142857143,2025-05,0.07982699313487858,127.81085944311499,0.0007989076753238677
